step	agentId	[regionId,diseaseStatus,diseaseSeq,time,location,checkin,Reported,Sampled,Sequenced]
0	4685	[26,Susceptible,,,,,false,false,false]	
0	4686	[26,Susceptible,,,,,false,false,false]	
0	4687	[26,Susceptible,,,,,false,false,false]	
0	4688	[26,Susceptible,,,,,false,false,false]	
0	4689	[26,Susceptible,,,,,false,false,false]	
0	4690	[26,Susceptible,,,,,false,false,false]	
0	4691	[26,Susceptible,,,,,false,false,false]	
0	4692	[26,Susceptible,,,,,false,false,false]	
0	4693	[26,Susceptible,,,,,false,false,false]	
0	4694	[26,Susceptible,,,,,false,false,false]	
0	4695	[26,Susceptible,,,,,false,false,false]	
0	4696	[26,Susceptible,,,,,false,false,false]	
0	4697	[26,Susceptible,,,,,false,false,false]	
0	4698	[26,Susceptible,,,,,false,false,false]	
0	4699	[26,Susceptible,,,,,false,false,false]	
0	4700	[26,Susceptible,,,,,false,false,false]	
0	4701	[26,Susceptible,,,,,false,false,false]	
0	4702	[26,Susceptible,,,,,false,false,false]	
0	4703	[26,Susceptible,,,,,false,false,false]	
0	4704	[26,Susceptible,,,,,false,false,false]	
0	4705	[26,Susceptible,,,,,false,false,false]	
0	4706	[26,Susceptible,,,,,false,false,false]	
0	4707	[26,Susceptible,,,,,false,false,false]	
0	4708	[26,Susceptible,,,,,false,false,false]	
0	4709	[26,Susceptible,,,,,false,false,false]	
0	4710	[26,Susceptible,,,,,false,false,false]	
0	4711	[26,Susceptible,,,,,false,false,false]	
0	4712	[26,Susceptible,,,,,false,false,false]	
0	4713	[26,Susceptible,,,,,false,false,false]	
0	4714	[26,Susceptible,,,,,false,false,false]	
0	4715	[26,Susceptible,,,,,false,false,false]	
0	4716	[26,Susceptible,,,,,false,false,false]	
0	4717	[26,Susceptible,,,,,false,false,false]	
0	4718	[26,Susceptible,,,,,false,false,false]	
0	4719	[26,Susceptible,,,,,false,false,false]	
0	4720	[26,Susceptible,,,,,false,false,false]	
0	4721	[26,Susceptible,,,,,false,false,false]	
0	4722	[26,Susceptible,,,,,false,false,false]	
0	4723	[26,Susceptible,,,,,false,false,false]	
0	4724	[26,Susceptible,,,,,false,false,false]	
0	4725	[26,Susceptible,,,,,false,false,false]	
0	4726	[26,Susceptible,,,,,false,false,false]	
0	4727	[26,Susceptible,,,,,false,false,false]	
0	4728	[26,Susceptible,,,,,false,false,false]	
0	4729	[26,Susceptible,,,,,false,false,false]	
0	4730	[26,Susceptible,,,,,false,false,false]	
0	4731	[26,Susceptible,,,,,false,false,false]	
0	4732	[26,Susceptible,,,,,false,false,false]	
0	4733	[26,Susceptible,,,,,false,false,false]	
0	4734	[26,Susceptible,,,,,false,false,false]	
0	4735	[26,Susceptible,,,,,false,false,false]	
0	4736	[26,Susceptible,,,,,false,false,false]	
0	4737	[26,Susceptible,,,,,false,false,false]	
0	4738	[26,Susceptible,,,,,false,false,false]	
0	4739	[26,Susceptible,,,,,false,false,false]	
0	4740	[26,Susceptible,,,,,false,false,false]	
0	4741	[26,Susceptible,,,,,false,false,false]	
0	4742	[26,Susceptible,,,,,false,false,false]	
0	4743	[26,Susceptible,,,,,false,false,false]	
0	4744	[26,Susceptible,,,,,false,false,false]	
0	4745	[26,Susceptible,,,,,false,false,false]	
0	4746	[27,Susceptible,,,,,false,false,false]	
0	4747	[27,Susceptible,,,,,false,false,false]	
0	4748	[27,Susceptible,,,,,false,false,false]	
0	4749	[27,Susceptible,,,,,false,false,false]	
0	4750	[27,Susceptible,,,,,false,false,false]	
0	4751	[27,Susceptible,,,,,false,false,false]	
0	4752	[27,Susceptible,,,,,false,false,false]	
0	4753	[27,Susceptible,,,,,false,false,false]	
0	4754	[27,Susceptible,,,,,false,false,false]	
0	4755	[27,Susceptible,,,,,false,false,false]	
0	4756	[27,Susceptible,,,,,false,false,false]	
0	4757	[27,Susceptible,,,,,false,false,false]	
0	4758	[27,Susceptible,,,,,false,false,false]	
0	4759	[27,Susceptible,,,,,false,false,false]	
0	4760	[27,Susceptible,,,,,false,false,false]	
0	4761	[27,Susceptible,,,,,false,false,false]	
0	4762	[27,Susceptible,,,,,false,false,false]	
0	4763	[27,Susceptible,,,,,false,false,false]	
0	4764	[27,Susceptible,,,,,false,false,false]	
0	4765	[27,Susceptible,,,,,false,false,false]	
0	4766	[27,Susceptible,,,,,false,false,false]	
0	4767	[27,Susceptible,,,,,false,false,false]	
0	4768	[27,Susceptible,,,,,false,false,false]	
0	4769	[27,Susceptible,,,,,false,false,false]	
0	4770	[27,Susceptible,,,,,false,false,false]	
0	4771	[27,Susceptible,,,,,false,false,false]	
0	4772	[27,Susceptible,,,,,false,false,false]	
0	4773	[27,Susceptible,,,,,false,false,false]	
0	4774	[27,Susceptible,,,,,false,false,false]	
0	4775	[27,Susceptible,,,,,false,false,false]	
0	4776	[27,Susceptible,,,,,false,false,false]	
0	4777	[27,Susceptible,,,,,false,false,false]	
0	4778	[27,Susceptible,,,,,false,false,false]	
0	4779	[27,Susceptible,,,,,false,false,false]	
0	4780	[27,Susceptible,,,,,false,false,false]	
0	4781	[27,Susceptible,,,,,false,false,false]	
0	4782	[27,Susceptible,,,,,false,false,false]	
0	4783	[27,Susceptible,,,,,false,false,false]	
0	4784	[27,Susceptible,,,,,false,false,false]	
0	4785	[27,Susceptible,,,,,false,false,false]	
0	4786	[27,Susceptible,,,,,false,false,false]	
0	4787	[27,Susceptible,,,,,false,false,false]	
0	4788	[27,Susceptible,,,,,false,false,false]	
0	4789	[27,Susceptible,,,,,false,false,false]	
0	4790	[27,Susceptible,,,,,false,false,false]	
0	4791	[27,Susceptible,,,,,false,false,false]	
0	4792	[27,Susceptible,,,,,false,false,false]	
0	4793	[27,Susceptible,,,,,false,false,false]	
0	4794	[27,Susceptible,,,,,false,false,false]	
0	4795	[27,Susceptible,,,,,false,false,false]	
0	4796	[27,Susceptible,,,,,false,false,false]	
0	4797	[27,Susceptible,,,,,false,false,false]	
0	4798	[27,Susceptible,,,,,false,false,false]	
0	4799	[27,Susceptible,,,,,false,false,false]	
0	4800	[27,Susceptible,,,,,false,false,false]	
0	4801	[27,Susceptible,,,,,false,false,false]	
0	4802	[27,Susceptible,,,,,false,false,false]	
0	4803	[27,Susceptible,,,,,false,false,false]	
0	4804	[27,Susceptible,,,,,false,false,false]	
0	4805	[27,Susceptible,,,,,false,false,false]	
0	4806	[27,Susceptible,,,,,false,false,false]	
0	4807	[27,Susceptible,,,,,false,false,false]	
0	4808	[27,Susceptible,,,,,false,false,false]	
0	4809	[27,Susceptible,,,,,false,false,false]	
0	4810	[27,Susceptible,,,,,false,false,false]	
0	4811	[27,Susceptible,,,,,false,false,false]	
0	4812	[27,Susceptible,,,,,false,false,false]	
0	4813	[27,Susceptible,,,,,false,false,false]	
0	4814	[27,Susceptible,,,,,false,false,false]	
0	4815	[27,Susceptible,,,,,false,false,false]	
0	4816	[27,Susceptible,,,,,false,false,false]	
0	4817	[27,Susceptible,,,,,false,false,false]	
0	4818	[27,Susceptible,,,,,false,false,false]	
0	4819	[27,Susceptible,,,,,false,false,false]	
0	4820	[27,Susceptible,,,,,false,false,false]	
0	4821	[27,Susceptible,,,,,false,false,false]	
0	4822	[27,Susceptible,,,,,false,false,false]	
0	4823	[27,Susceptible,,,,,false,false,false]	
0	4824	[27,Susceptible,,,,,false,false,false]	
0	4825	[27,Susceptible,,,,,false,false,false]	
0	4826	[27,Susceptible,,,,,false,false,false]	
0	4827	[27,Susceptible,,,,,false,false,false]	
0	4828	[27,Susceptible,,,,,false,false,false]	
0	4829	[27,Susceptible,,,,,false,false,false]	
0	4830	[27,Susceptible,,,,,false,false,false]	
0	4831	[27,Susceptible,,,,,false,false,false]	
0	4832	[27,Susceptible,,,,,false,false,false]	
0	4833	[27,Susceptible,,,,,false,false,false]	
0	4834	[27,Susceptible,,,,,false,false,false]	
0	4835	[27,Susceptible,,,,,false,false,false]	
0	4836	[27,Susceptible,,,,,false,false,false]	
0	4837	[27,Susceptible,,,,,false,false,false]	
0	4838	[27,Susceptible,,,,,false,false,false]	
0	4839	[27,Susceptible,,,,,false,false,false]	
0	4840	[27,Susceptible,,,,,false,false,false]	
0	4841	[27,Susceptible,,,,,false,false,false]	
0	4842	[27,Susceptible,,,,,false,false,false]	
0	4843	[27,Susceptible,,,,,false,false,false]	
0	4844	[27,Susceptible,,,,,false,false,false]	
0	4845	[27,Susceptible,,,,,false,false,false]	
0	4846	[27,Susceptible,,,,,false,false,false]	
0	4847	[27,Susceptible,,,,,false,false,false]	
0	4848	[27,Susceptible,,,,,false,false,false]	
0	4849	[27,Susceptible,,,,,false,false,false]	
0	4850	[27,Susceptible,,,,,false,false,false]	
0	4851	[27,Susceptible,,,,,false,false,false]	
0	4852	[27,Susceptible,,,,,false,false,false]	
0	4853	[27,Susceptible,,,,,false,false,false]	
0	4854	[27,Susceptible,,,,,false,false,false]	
0	4855	[27,Susceptible,,,,,false,false,false]	
0	4856	[27,Susceptible,,,,,false,false,false]	
0	4857	[27,Susceptible,,,,,false,false,false]	
0	4858	[27,Susceptible,,,,,false,false,false]	
0	4859	[27,Susceptible,,,,,false,false,false]	
0	4860	[27,Susceptible,,,,,false,false,false]	
0	4861	[27,Susceptible,,,,,false,false,false]	
0	4862	[27,Susceptible,,,,,false,false,false]	
0	4863	[27,Susceptible,,,,,false,false,false]	
0	4864	[27,Susceptible,,,,,false,false,false]	
0	4865	[27,Susceptible,,,,,false,false,false]	
0	4866	[27,Susceptible,,,,,false,false,false]	
0	4867	[27,Susceptible,,,,,false,false,false]	
0	4868	[27,Susceptible,,,,,false,false,false]	
0	4869	[27,Susceptible,,,,,false,false,false]	
0	4870	[27,Susceptible,,,,,false,false,false]	
0	4871	[27,Susceptible,,,,,false,false,false]	
0	4872	[27,Susceptible,,,,,false,false,false]	
0	4873	[27,Susceptible,,,,,false,false,false]	
0	4874	[27,Susceptible,,,,,false,false,false]	
0	4875	[27,Susceptible,,,,,false,false,false]	
0	4876	[27,Susceptible,,,,,false,false,false]	
0	4877	[27,Susceptible,,,,,false,false,false]	
0	4878	[27,Susceptible,,,,,false,false,false]	
0	4879	[27,Susceptible,,,,,false,false,false]	
0	4880	[27,Susceptible,,,,,false,false,false]	
0	4881	[27,Susceptible,,,,,false,false,false]	
0	4882	[27,Susceptible,,,,,false,false,false]	
0	4883	[27,Susceptible,,,,,false,false,false]	
0	4884	[27,Susceptible,,,,,false,false,false]	
0	4885	[27,Susceptible,,,,,false,false,false]	
0	4886	[27,Susceptible,,,,,false,false,false]	
0	4887	[27,Susceptible,,,,,false,false,false]	
0	4888	[27,Susceptible,,,,,false,false,false]	
0	4889	[27,Susceptible,,,,,false,false,false]	
0	4890	[27,Susceptible,,,,,false,false,false]	
0	4891	[27,Susceptible,,,,,false,false,false]	
0	4892	[27,Susceptible,,,,,false,false,false]	
0	4893	[27,Susceptible,,,,,false,false,false]	
0	4894	[27,Susceptible,,,,,false,false,false]	
0	4895	[27,Susceptible,,,,,false,false,false]	
0	4896	[27,Susceptible,,,,,false,false,false]	
0	4897	[27,Susceptible,,,,,false,false,false]	
0	4898	[27,Susceptible,,,,,false,false,false]	
0	4899	[27,Susceptible,,,,,false,false,false]	
0	4900	[27,Susceptible,,,,,false,false,false]	
0	4901	[27,Susceptible,,,,,false,false,false]	
0	4902	[27,Susceptible,,,,,false,false,false]	
0	4903	[27,Susceptible,,,,,false,false,false]	
0	4904	[27,Susceptible,,,,,false,false,false]	
0	4905	[27,Susceptible,,,,,false,false,false]	
0	4906	[27,Susceptible,,,,,false,false,false]	
0	4907	[27,Susceptible,,,,,false,false,false]	
0	4908	[27,Susceptible,,,,,false,false,false]	
0	4909	[27,Susceptible,,,,,false,false,false]	
0	4910	[27,Susceptible,,,,,false,false,false]	
0	4911	[27,Susceptible,,,,,false,false,false]	
0	4912	[27,Susceptible,,,,,false,false,false]	
0	4913	[27,Susceptible,,,,,false,false,false]	
0	4914	[27,Susceptible,,,,,false,false,false]	
0	4915	[27,Susceptible,,,,,false,false,false]	
0	4916	[27,Susceptible,,,,,false,false,false]	
0	4917	[27,Susceptible,,,,,false,false,false]	
0	4918	[27,Susceptible,,,,,false,false,false]	
0	4919	[27,Susceptible,,,,,false,false,false]	
0	4920	[27,Susceptible,,,,,false,false,false]	
0	4921	[27,Susceptible,,,,,false,false,false]	
0	4922	[27,Susceptible,,,,,false,false,false]	
0	4923	[27,Susceptible,,,,,false,false,false]	
0	4924	[27,Susceptible,,,,,false,false,false]	
0	4925	[27,Susceptible,,,,,false,false,false]	
0	4926	[27,Susceptible,,,,,false,false,false]	
0	4927	[27,Susceptible,,,,,false,false,false]	
0	4928	[27,Susceptible,,,,,false,false,false]	
0	4929	[27,Susceptible,,,,,false,false,false]	
0	4930	[27,Susceptible,,,,,false,false,false]	
0	4931	[27,Susceptible,,,,,false,false,false]	
0	4932	[27,Susceptible,,,,,false,false,false]	
0	4933	[27,Susceptible,,,,,false,false,false]	
0	4934	[27,Susceptible,,,,,false,false,false]	
0	4935	[27,Susceptible,,,,,false,false,false]	
0	4936	[27,Susceptible,,,,,false,false,false]	
0	4937	[27,Susceptible,,,,,false,false,false]	
0	4938	[27,Susceptible,,,,,false,false,false]	
0	4939	[27,Susceptible,,,,,false,false,false]	
0	4940	[27,Susceptible,,,,,false,false,false]	
0	4941	[27,Susceptible,,,,,false,false,false]	
0	4942	[27,Susceptible,,,,,false,false,false]	
0	4943	[27,Susceptible,,,,,false,false,false]	
0	4944	[27,Susceptible,,,,,false,false,false]	
0	4945	[27,Susceptible,,,,,false,false,false]	
0	4946	[27,Susceptible,,,,,false,false,false]	
0	4947	[27,Susceptible,,,,,false,false,false]	
0	4948	[27,Susceptible,,,,,false,false,false]	
0	4949	[27,Susceptible,,,,,false,false,false]	
0	4950	[27,Susceptible,,,,,false,false,false]	
0	4951	[27,Susceptible,,,,,false,false,false]	
0	4952	[27,Susceptible,,,,,false,false,false]	
0	4953	[27,Susceptible,,,,,false,false,false]	
0	4954	[27,Susceptible,,,,,false,false,false]	
0	4955	[27,Susceptible,,,,,false,false,false]	
0	4956	[27,Susceptible,,,,,false,false,false]	
0	4957	[27,Susceptible,,,,,false,false,false]	
0	4958	[27,Susceptible,,,,,false,false,false]	
0	4959	[27,Susceptible,,,,,false,false,false]	
0	4960	[27,Susceptible,,,,,false,false,false]	
0	4961	[27,Susceptible,,,,,false,false,false]	
0	4962	[27,Susceptible,,,,,false,false,false]	
0	4963	[27,Susceptible,,,,,false,false,false]	
0	4964	[27,Susceptible,,,,,false,false,false]	
0	4965	[27,Susceptible,,,,,false,false,false]	
0	4966	[27,Susceptible,,,,,false,false,false]	
0	4967	[27,Susceptible,,,,,false,false,false]	
0	4968	[27,Susceptible,,,,,false,false,false]	
0	4969	[27,Susceptible,,,,,false,false,false]	
0	4970	[27,Susceptible,,,,,false,false,false]	
0	4971	[27,Susceptible,,,,,false,false,false]	
0	4972	[27,Susceptible,,,,,false,false,false]	
0	4973	[27,Susceptible,,,,,false,false,false]	
0	4974	[27,Susceptible,,,,,false,false,false]	
0	4975	[27,Susceptible,,,,,false,false,false]	
0	4976	[27,Susceptible,,,,,false,false,false]	
0	4977	[27,Susceptible,,,,,false,false,false]	
0	4978	[27,Susceptible,,,,,false,false,false]	
0	4979	[27,Susceptible,,,,,false,false,false]	
0	4980	[27,Susceptible,,,,,false,false,false]	
0	4981	[27,Susceptible,,,,,false,false,false]	
0	4982	[27,Susceptible,,,,,false,false,false]	
0	4983	[27,Susceptible,,,,,false,false,false]	
0	4984	[27,Susceptible,,,,,false,false,false]	
0	4985	[27,Susceptible,,,,,false,false,false]	
0	4986	[27,Susceptible,,,,,false,false,false]	
0	4987	[27,Susceptible,,,,,false,false,false]	
0	4988	[27,Susceptible,,,,,false,false,false]	
0	4989	[27,Susceptible,,,,,false,false,false]	
0	4990	[27,Susceptible,,,,,false,false,false]	
0	4991	[27,Susceptible,,,,,false,false,false]	
0	4992	[27,Susceptible,,,,,false,false,false]	
0	4993	[27,Susceptible,,,,,false,false,false]	
0	4994	[27,Susceptible,,,,,false,false,false]	
0	4995	[27,Susceptible,,,,,false,false,false]	
0	4996	[27,Susceptible,,,,,false,false,false]	
0	4997	[27,Susceptible,,,,,false,false,false]	
0	4998	[27,Susceptible,,,,,false,false,false]	
0	4999	[27,Susceptible,,,,,false,false,false]	
101	1678	[9,Exposed,1464-1.1678-1,2019-07-01T08:25:00.000,POINT (743445.7427817708 3738167.224470866),AtRestaurant,false,false,false]	
101	3089	[17,Exposed,2896-1.3089-1,2019-07-01T08:25:00.000,POINT (740635.7463694913 3737010.488062452),AtRestaurant,false,false,false]	
101	4698	[26,Exposed,1464-1.4698-1,2019-07-01T08:25:00.000,POINT (743445.7427817708 3738167.224470866),AtRestaurant,false,false,false]	
104	4432	[24,Exposed,2857-1.4432-1,2019-07-01T08:40:00.000,POINT (742018.4527595346 3737862.703416757),AtRestaurant,false,false,false]	
105	408	[2,Exposed,424-1.408-1,2019-07-01T08:45:00.000,POINT (743777.2816645029 3736641.4983851654),AtRestaurant,false,false,false]	
106	1657	[9,Exposed,1464-1.1657-1,2019-07-01T08:50:00.000,POINT (743445.7427817708 3738167.224470866),AtRestaurant,false,false,false]	
118	2320	[12,Exposed,1056-1.2320-1,2019-07-01T09:50:00.000,POINT (739223.8306919128 3738016.827789312),AtRestaurant,false,false,false]	
183	111	[1,Exposed,1845-1.111-1,2019-07-01T15:15:00.000,POINT (744075.267750615 3738988.3160401084),AtRecreation,false,false,false]	
191	3205	[17,Exposed,570-1.3205-1,2019-07-01T15:55:00.000,POINT (743083.8382996608 3736018.7330921595),AtWork,false,false,false]	
191	3862	[21,Exposed,524-1.3862-1,2019-07-01T15:55:00.000,POINT (740634.6126683292 3735967.9700848027),AtWork,false,false,false]	
195	2020	[11,Exposed,1073-1.2020-1,2019-07-01T16:15:00.000,POINT (742587.1726160347 3737880.093953971),AtWork,false,false,false]	
198	2352	[12,Exposed,2243-1.2352-1,2019-07-01T16:30:00.000,POINT (739581.3798070049 3736584.0056667677),AtWork,false,false,false]	
202	4985	[27,Exposed,2857-1.4985-1,2019-07-01T16:50:00.000,POINT (742136.96444527 3737649.004288088),AtWork,false,false,false]	
205	1218	[7,Exposed,2811-1.1218-1,2019-07-01T17:05:00.000,POINT (739614.3663722369 3737463.750741824),AtWork,false,false,false]	
206	2361	[12,Exposed,1832-1.2361-1,2019-07-01T17:10:00.000,POINT (743445.7427817708 3738167.224470866),AtRestaurant,false,false,false]	
208	140	[1,Exposed,1587-1.140-1,2019-07-01T17:20:00.000,POINT (740702.4046362027 3737515.9380005007),AtWork,false,false,false]	
208	364	[2,Exposed,1464-1.364-1,2019-07-01T17:20:00.000,POINT (743445.7427817708 3738167.224470866),AtRestaurant,false,false,false]	
208	1838	[10,Exposed,1946-1.1838-1,2019-07-01T17:20:00.000,POINT (743631.3616475898 3738182.448975301),AtRestaurant,false,false,false]	
209	4197	[22,Exposed,976-1.4197-1,2019-07-01T17:25:00.000,POINT (743309.5808400683 3735336.424858406),AtRestaurant,false,false,false]	
213	1892	[10,Exposed,1999-1.1892-1,2019-07-01T17:45:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
213	1897	[10,Exposed,1926-1.1897-1,2019-07-01T17:45:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
213	2163	[11,Exposed,1845-1.2163-1,2019-07-01T17:45:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
216	2156	[11,Exposed,1845-1.2156-1,2019-07-01T18:00:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
220	126	[1,Exposed,15-1.126-1,2019-07-01T18:20:00.000,POINT (744075.267750615 3738988.3160401084),AtRecreation,false,false,false]	
224	39	[1,Exposed,15-1.39-1,2019-07-01T18:40:00.000,POINT (744075.267750615 3738988.3160401084),AtRecreation,false,false,false]	
224	2017	[11,Exposed,1856-1.2017-1,2019-07-01T18:40:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
224	2108	[11,Exposed,1856-1.2108-1,2019-07-01T18:40:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
227	158	[1,Exposed,3-1.158-1,2019-07-01T18:55:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
227	2064	[11,Exposed,1856-1.2064-1,2019-07-01T18:55:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
228	105	[1,Exposed,1856-1.105-1,2019-07-01T19:00:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
229	4715	[26,Exposed,3-1.4715-1,2019-07-01T19:05:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
230	148	[1,Exposed,3-1.148-1,2019-07-01T19:10:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,false,false,false]	
230	353	[2,Exposed,15-1.353-1,2019-07-01T19:10:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
235	35	[1,Exposed,742-1.35-1,2019-07-01T19:35:00.000,POINT (741988.8013018338 3739482.942558637),AtRecreation,false,false,false]	
235	102	[1,Exposed,1946-1.102-1,2019-07-01T19:35:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,false,false,false]	
235	4729	[26,Exposed,15-1.4729-1,2019-07-01T19:35:00.000,POINT (743220.9081358274 3738116.0029909317),AtRecreation,false,false,false]	
237	1823	[10,Exposed,1946-1.1823-1,2019-07-01T19:45:00.000,POINT (743230.5165076717 3738000.0280725528),AtRecreation,false,false,false]	
239	363	[2,Exposed,1926-1.363-1,2019-07-01T19:55:00.000,POINT (743607.2836401585 3737773.105870816),AtRecreation,false,false,false]	
